Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1185864,829038
492,1011068,654242
994,1450948,1094122
1499,1595819,1238993
2002,3112199,2755373
2506,2480498,2123672
3006,2722718,2365892
3507,4273094,3916268
4004,3058170,2701344
4513,1708460,1351634
5019,1291444,934618
5519,1101688,744862
6023,1306475,949649
6532,1864131,1507305
7034,1319673,962847
7534,3831270,3474444
8033,2819667,2462841
8550,1275610,918784
9046,1146672,789846
9533,2268192,1911366
10037,2266038,1909212
10489,2226790,1869964
10999,1253850,897024
11504,1591909,1235083
12010,910908,554082
12509,1647556,1290730
13010,1046490,689664
13513,785531,428705
14018,758064,401238
14522,684752,327926
15028,594829,238003
15523,1032039,675213
16033,569498,212672
16533,597160,240334
17035,767967,411141
17535,702533,345707
18041,680615,323789
18549,510416,153590
19054,515409,158583
19552,600323,243497
20055,552405,195579
20561,460067,103241
21013,526362,169536
21507,1071350,714524
22014,608400,251574
22514,824012,467186
23021,569498,212672
23522,776720,419894
24025,785174,428348
24532,544637,187811
25038,533340,176514
25539,537728,180902
26039,807710,450884
26548,812744,455918
27046,701329,344503
27551,788241,431415
28056,720647,363821
28561,715440,358614
29069,734567,377741
29519,576953,220127
30021,627241,270415
30528,583269,226443
31035,592840,236014
31529,726430,369604
32032,1063723,706897
32534,730817,373991
33039,705716,348890
33545,621753,264927
34048,599925,243099
34548,697754,340928
35051,702297,345471
35568,471973,115147
36068,541685,184859
36563,1070043,713217
,,
,,
