Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,991105,483363
495,1006782,499040
997,1773015,1265273
1493,2199489,1691747
1995,3907799,3400057
2498,3652994,3145252
3000,4131247,3623505
3509,2292962,1785220
4013,1241238,733496
4512,1182978,675236
5023,2261082,1753340
5519,859588,351846
6022,933708,425966
6539,92351,0
7035,202946,0
7534,1324169,816427
8036,1135755,628013
8552,859353,351611
9043,1684624,1176882
9496,1050135,542393
10000,692414,184672
10507,248416,0
11012,174561,0
11508,1566273,1058531
12017,586724,78982
12533,97393,0
13016,1492987,985245
13521,1362317,854575
14024,1573263,1065521
14538,98167,0
15041,58735,0
15536,124416,0
16040,173373,0
16553,43013,0
17056,44354,0
17561,66396,0
18067,124427,0
18528,45287,0
19029,30865,0
19522,652478,144736
20031,26998,0
20534,33094,0
21043,34836,0
21546,30481,0
22052,30481,0
22555,48771,0
23062,43545,0
23565,35707,0
24070,70624,0
24526,27625,0
25031,55738,0
25535,29611,0
26041,32223,0
26535,566280,58538
27059,27869,0
27570,60701,0
28070,49711,0
28583,38658,0
29086,36578,0
29538,72824,0
30051,39762,0
30554,39661,0
31063,26998,0
31571,96539,0
32077,46227,0
32592,32223,0
33095,55412,0
33551,41994,0
34058,41803,0
34563,45287,0
35070,33094,0
35579,42674,0
36085,57348,0
36590,316209,0
,,
,,
,,
