Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,1085900,329884
494,539229,0
1003,661787,0
1497,3050793,2294777
1998,3949939,3193923
2505,3620288,2864272
3002,3920758,3164742
3509,2137024,1381008
4010,1159017,403001
4510,1464287,708271
5010,2158144,1402128
5509,1356307,600291
6011,1560553,804537
6522,2176817,1420801
7023,1183771,427755
7527,928362,172346
8044,207876,0
8551,124232,0
9045,407340,0
9543,1103858,347842
10057,284943,0
10518,157041,0
11003,946295,190279
11501,1388997,632981
12005,826347,70331
12508,265706,0
13013,239673,0
13515,535161,0
14031,127537,0
14534,70927,0
15035,49641,0
15535,229080,0
16045,21854,0
16553,54867,0
17057,26127,0
17563,26127,0
18066,54065,0
18571,33965,0
19013,324307,0
19513,573607,0
20011,491087,0
20531,26998,0
21034,33094,0
21540,26998,0
22047,39191,0
22553,41803,0
23057,37449,0
23547,566437,0
24074,70139,0
24585,57194,0
25036,49260,0
25541,110160,0
26049,40061,0
26559,38320,0
27065,41202,0
27575,33965,0
28086,36578,0
28547,50621,0
29051,40061,0
29556,29611,0
30072,36578,0
30575,45287,0
31089,32958,0
31580,279732,0
32095,61302,0
32554,28740,0
33065,33094,0
33573,36377,0
34081,44416,0
34591,43144,0
35098,36377,0
35603,31352,0
36063,37150,0
36547,726577,0
,,
,,
,,
