Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,1413457,617103
470,1548740,752386
977,1749502,953148
1481,2502362,1706008
1989,2825017,2028663
2481,2884907,2088553
2985,2612444,1816090
3489,2358960,1562606
3993,2581233,1784879
4496,2710295,1913941
5001,1778183,981829
5507,2131204,1334850
6005,1649121,852767
6511,1864224,1067870
7012,1326467,530113
7519,1211745,415391
8016,1656291,859937
8473,1914415,1118061
8976,2423491,1627137
9490,216479,0
9999,184679,0
10512,431277,0
11003,169279,0
11491,1240426,444072
11998,224415,0
12504,299220,0
13017,102196,0
13516,179820,0
14028,84478,0
14533,91037,0
15029,131157,0
15532,103776,0
16040,91718,0
16543,94058,0
17041,88833,0
17550,83607,0
18007,86220,0
18496,184680,0
19003,113273,0
19509,120357,0
20011,78382,0
20520,60092,0
21022,87429,0
21528,81865,0
22032,69272,0
22540,77674,0
23048,167636,0
23549,82710,0
24051,79252,0
24548,131220,0
25012,76368,0
25515,98236,0
26022,83676,0
26529,69672,0
27029,132788,0
27533,82404,0
28037,82736,0
28544,104358,0
29051,70543,0
29556,74027,0
30060,75279,0
30565,84560,0
31018,70543,0
31517,169000,0
32015,1398168,601814
32531,123075,0
33023,332100,0
33541,64343,0
34049,118638,0
34551,73156,0
35057,63685,0
35583,74626,0
36074,128827,0
36563,183391,0
37061,1018153,221799
,,
,,
