Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,345919,0
498,1037304,436089
1005,1681566,1080351
1499,2454597,1853382
1998,1802523,1201308
2500,1715241,1114026
3003,2250668,1649453
3506,3043536,2442321
4009,2416690,1815475
4510,2542421,1941206
5014,2990217,2389002
5520,1998034,1396819
6041,252245,0
6544,126431,0
7046,104892,0
7534,1115597,514382
8034,1066269,465054
8549,73169,0
9057,98751,0
9512,106503,0
10013,126570,0
10516,77511,0
11019,95965,0
11520,169120,0
12032,113819,0
12510,661405,60190
13014,301883,0
13520,282779,0
14029,262570,0
14536,86737,0
15032,270471,0
15542,88697,0
16046,73156,0
16549,102660,0
17053,70543,0
17557,73156,0
18060,85922,0
18550,709839,108624
19021,129669,0
19530,113819,0
20029,117166,0
20538,96318,0
21041,124616,0
21547,86737,0
22054,74898,0
22560,85349,0
23062,105518,0
23567,94849,0
24073,84806,0
24532,92780,0
25040,79252,0
25539,101564,0
26045,70543,0
26555,94374,0
27062,101979,0
27565,126157,0
28069,84478,0
28568,109355,0
29077,101481,0
29580,80994,0
30070,315187,0
30589,106202,0
31044,102660,0
31546,269453,0
32059,89432,0
32555,181706,0
33063,98989,0
33573,138164,0
34075,76640,0
34585,79252,0
35063,975132,373917
35586,96960,0
36090,92682,0
36575,886741,285526
,,
,,
,,
