Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,604469,244360
497,575040,214931
997,922377,562268
1501,2263332,1903223
2015,2080876,1720767
2505,3375872,3015763
3028,2827272,2467163
3512,3289202,2929093
4028,1649081,1288972
4519,2776361,2416252
5011,3353828,2993719
5521,857067,496958
6031,455951,95842
6543,96645,0
7048,82748,0
7533,1187885,827776
8050,473101,112992
8550,99312,0
9057,101761,0
9510,99530,0
10017,435451,75342
10517,77534,0
11013,153900,0
11522,68802,0
12015,354585,0
12508,995373,635264
13011,211818,0
13513,210377,0
14017,254610,0
14528,120231,0
15035,82736,0
15537,84478,0
16046,79149,0
16543,69672,0
17044,84806,0
17554,72285,0
18054,116909,0
18559,59929,0
19015,80020,0
19521,82083,0
20026,70543,0
20530,74027,0
21033,69185,0
21538,76640,0
22046,70543,0
22552,65318,0
23058,74027,0
23559,89269,0
24065,84860,0
24568,80123,0
25073,67931,0
25527,62705,0
26033,67931,0
26542,82736,0
27046,76640,0
27547,146006,0
28054,103845,0
28562,125487,0
29063,93733,0
29571,117166,0
30075,138149,0
30588,90194,0
31028,197640,0
31524,1319297,959188
32045,101902,0
32534,535545,175436
33058,82122,0
33558,112703,0
34061,94685,0
34567,101725,0
35052,953622,593513
35582,74218,0
36081,136207,0
36579,352291,0
,,
,,
