Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,527409,0
502,899347,357002
1009,1711128,1168783
1503,2451346,1909001
2029,878740,336395
2513,2043393,1501048
3015,2155882,1613537
3516,2678743,2136398
4024,2011231,1468886
4521,3133589,2591244
5029,3602289,3059944
5522,2605009,2062664
6026,1431460,889115
6527,1343776,801431
7032,1172004,629659
7534,1189951,647606
7988,2280963,1738618
8496,477937,0
9012,119398,0
9519,129480,0
10024,155421,0
10533,97080,0
11029,177122,0
11531,102229,0
12031,174960,0
12521,1043170,500825
13020,348572,0
13525,284585,0
14031,246662,0
14550,83630,0
15044,257624,0
15546,91393,0
16049,107799,0
16558,66108,0
17057,74027,0
17563,69672,0
18053,623375,81030
18533,181943,0
19028,92617,0
19532,123347,0
20035,106007,0
20540,84806,0
21049,82404,0
21554,84805,0
22058,117248,0
22559,87962,0
23063,68802,0
23570,60963,0
24072,65318,0
24579,58107,0
25040,69672,0
25539,68910,0
26043,64447,0
26545,69272,0
27044,107156,0
27552,114591,0
28056,91518,0
28560,88100,0
29066,80723,0
29573,60092,0
30073,79252,0
30580,67687,0
31083,110592,0
31572,1193742,651397
32046,67414,0
32547,239625,0
33053,67060,0
33552,107885,0
34060,62705,0
34562,70543,0
35050,960792,418447
35570,67060,0
36075,62705,0
36564,408934,0
,,
,,
