Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,1183619,0
491,1809954,0
994,1089179,0
1496,3073898,1227725
2002,1013324,0
2502,2071964,225791
3022,1024449,0
3508,2350896,504723
4015,2841467,995294
4511,3184686,1338513
5019,1879260,33087
5540,615857,0
6025,1752092,0
6525,833947,0
7046,82927,0
7529,986535,0
8047,609059,0
8555,116050,0
9057,108320,0
9504,341708,0
10021,244314,0
10525,123475,0
11036,103992,0
11532,140894,0
12005,1217728,0
12511,291857,0
13022,228194,0
13525,274831,0
14038,84179,0
14527,285638,0
15043,121743,0
15558,86982,0
16047,111387,0
16552,70897,0
17051,74050,0
17560,102768,0
18061,98196,0
18518,60691,0
19020,107123,0
19530,62705,0
20032,80994,0
20541,90820,0
21047,70761,0
21555,63576,0
22048,373575,0
22560,96007,0
23064,123468,0
23569,104585,0
24072,68802,0
24528,99252,0
25032,80641,0
25539,83934,0
26045,90385,0
26549,98150,0
27057,107822,0
27561,102574,0
28071,122821,0
28572,96878,0
29078,84479,0
29580,85872,0
30084,106121,0
30541,104864,0
31043,175620,0
31530,1692349,0
32055,78748,0
32541,633917,0
33067,152315,0
33570,110471,0
34076,90586,0
34583,175336,0
35082,267652,0
35596,97434,0
36049,124398,0
36552,103082,0
,,
,,
,,
,,
