Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,948895,541486
502,583404,175995
1000,1333949,926540
1502,2124937,1717528
2002,4068392,3660983
2505,3832709,3425300
3010,2441471,2034062
3516,2027326,1619917
4034,524071,116662
4535,181571,0
5047,205936,0
5545,1202232,794823
6061,1372904,965495
6568,437877,30468
7017,116640,0
7535,20901,0
8017,1355147,947738
8524,842415,435006
9029,2129241,1721832
9534,1015181,607772
10058,29633,0
10555,150757,0
11064,190966,0
11547,2242730,1835321
12051,4471198,4063789
12504,792646,385237
13006,46909,0
13522,17217,0
14021,1265286,857877
14519,900779,493370
15039,28740,0
15536,92392,0
16037,18289,0
16535,54556,0
17044,121927,0
17541,1192749,785340
18057,42692,0
18560,30481,0
19051,544927,137518
19569,50250,0
20062,1466048,1058639
20559,2073160,1665751
21031,39299,0
21535,41803,0
22042,28740,0
22546,26127,0
23051,139782,0
23543,876232,468823
24058,3834662,3427253
24571,730049,322640
25073,504571,97162
25570,612964,205555
26075,217473,0
26568,1010755,603346
27087,5117119,4709710
27546,763343,355934
28050,26127,0
28562,55005,0
29064,122798,0
29552,1005343,597934
30077,40061,0
30585,742973,335564
31091,85635,0
31594,70493,0
32034,1498392,1090983
32541,604108,196699
33069,53137,0
33572,38320,0
34077,30481,0
34585,124479,0
35073,1553539,1146130
35564,2385008,1977599
36071,3056589,2649180
36576,2211039,1803630
,,
,,
