Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,789992,390685
496,1158613,759306
998,1366371,967064
1502,1709072,1309765
2004,3411716,3012409
2501,4335342,3936035
3003,2918361,2519054
3505,2362795,1963488
4017,878881,479574
4525,30493,0
5032,1270140,870833
5525,1464358,1065051
6035,211103,0
6564,63202,0
7017,79826,0
7526,51383,0
8023,931955,532648
8518,2638405,2239098
9034,2151135,1751828
9547,645816,246509
10054,49641,0
10563,44485,0
11058,811401,412094
11512,1186677,787370
12028,2620036,2220729
12508,1363973,964666
13008,109454,0
13513,425682,26375
14021,1017839,618532
14523,1066078,666771
15033,3742560,3343253
15540,712410,313103
16037,23514,0
16541,27869,0
17032,656804,257497
17535,737379,338072
18049,99283,0
18553,773836,374529
19060,44556,0
19556,533703,134396
20060,1240269,840962
20559,948806,549499
21074,99318,0
21531,47138,0
22034,27869,0
22541,27869,0
23037,456588,57281
23547,1533304,1133997
24054,2590563,2191256
24562,703791,304484
25066,35707,0
25570,33965,0
26071,1175895,776588
26564,1838102,1438795
27087,1669787,1270480
27542,727611,328304
28048,41912,0
28556,30951,0
29047,706674,307367
29554,960792,561485
30064,3177564,2778257
30578,756507,357200
31090,26998,0
31599,37919,0
32040,1222422,823115
32546,1254452,855145
33059,106265,0
33571,704572,305265
34081,26944,0
34583,52593,0
35078,826362,427055
35578,1161555,762248
36094,94963,0
36601,767559,368252
,,
,,
,,
