Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1055365,671917
497,1254741,871293
1000,1376397,992949
1505,1724881,1341433
2008,3237216,2853768
2509,3436652,3053204
3014,1263761,880313
3514,2434251,2050803
4023,1510191,1126743
4544,62854,0
5030,1096417,712969
5534,867916,484468
6048,1171095,787647
6560,519592,136144
7061,103679,0
7526,32235,0
8021,1114871,731423
8525,1206726,823278
9036,150037,0
9551,780917,397469
10056,54747,0
10570,43368,0
11059,476063,92615
11511,1254471,871023
12005,1620733,1237285
12509,917169,533721
13013,1014019,630571
13517,1023256,639808
14017,1637974,1254526
14521,2738821,2355373
15030,3004454,2621006
15535,697221,313773
16037,33965,0
16546,44416,0
17042,700207,316759
17541,2296026,1912578
18050,3634338,3250890
18562,684888,301440
19064,32223,0
19558,383999,551
20054,1329974,946526
20561,934299,550851
21072,2896673,2513225
21581,687012,303564
22036,25256,0
22541,47568,0
23035,701687,318239
23532,753038,369590
24034,598440,214992
24562,682030,298582
25059,31352,0
25574,36442,0
26062,1494886,1111438
26562,1222265,838817
27077,161567,0
27591,35969,0
28094,46158,0
28556,58419,0
29048,766513,383065
29550,2520515,2137067
30065,2635576,2252128
30573,789953,406505
31086,32894,0
31588,35707,0
32078,1175738,792290
32582,2349104,1965656
33095,1705825,1322377
33557,742773,359325
34067,33965,0
34575,35707,0
35064,772986,389538
35563,977339,593891
36079,3050967,2667519
36586,793259,409811
,,
,,
