Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1448020,1085058
497,1393694,1030732
992,1262774,899812
1494,2358319,1995357
1996,3535629,3172667
2498,3288995,2926033
3000,2765176,2402214
3503,2362757,1999795
4012,1659588,1296626
4523,69987,0
5029,401698,38736
5553,55829,0
6063,27869,0
6519,53021,0
7021,50512,0
7528,40061,0
8033,150214,0
8548,38320,0
9055,30481,0
9564,123178,0
10019,41826,0
10535,38320,0
11040,66258,0
11545,124634,0
12025,657581,294619
12526,106513,0
13032,54857,0
13548,54823,0
14047,20901,0
14552,24385,0
15054,22643,0
15557,32223,0
16060,26998,0
16561,23514,0
17073,42674,0
17577,33094,0
18022,630811,267849
18531,1074231,711269
19026,918567,555605
19529,1093049,730087
20032,1087981,725019
20538,1112524,749562
21043,1087824,724862
21551,584447,221485
22066,1080880,717918
22570,1081728,718766
23078,1091308,728346
23581,1085211,722249
24027,1505371,1142409
24522,1087824,724862
25026,1605459,1242497
25532,1055505,692543
26042,103514,0
26565,45591,0
27076,37460,0
27582,26127,0
28073,219428,0
28552,21772,0
29063,36388,0
29572,34714,0
30081,32223,0
30586,36578,0
31095,27869,0
31600,101291,0
32065,44069,0
32570,34836,0
33081,32223,0
33587,30481,0
34093,28740,0
34603,29611,0
35063,42697,0
35575,27260,0
36080,44886,0
36564,472875,109913
,,
,,
,,
