Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1189122,798238
495,1591166,1200282
1001,981194,590310
1495,1725174,1334290
1995,3326021,2935137
2495,2727345,2336461
3004,3156188,2765304
3503,1677957,1287073
4005,1881568,1490684
4520,1118866,727982
5017,808895,418011
5531,56480,0
6065,53888,0
6518,78142,0
7029,58374,0
7534,75105,0
8034,221181,0
8553,60500,0
9063,49780,0
9560,244158,0
10024,37449,0
10531,64585,0
11037,51520,0
11522,1061975,671091
12024,295747,0
12527,132298,0
13026,117271,0
13544,9580,0
14047,48667,0
14549,31352,0
15051,26127,0
15553,28740,0
16056,28740,0
16560,29611,0
17070,32223,0
17570,31352,0
18033,38216,0
18531,24141,0
19037,22643,0
19545,15676,0
20049,33965,0
20557,31352,0
21060,13934,0
21564,29611,0
22070,34836,0
22576,21772,0
23082,39191,0
23586,31352,0
24025,419372,28488
24544,30481,0
25054,31352,0
25565,38581,0
26076,43581,0
26562,533609,142725
27064,1005935,615051
27560,854998,464114
28067,1113395,722511
28574,1096690,705806
29077,1106428,715544
29532,1101045,710161
30036,1106984,716100
30538,1661438,1270554
31046,1108169,717285
31550,1093049,702165
32054,1121233,730349
32559,1105399,714515
33060,1123132,732248
33573,459166,68282
34087,141901,0
34566,38452,0
35077,33094,0
35580,45287,0
36087,28740,0
36588,89462,0
,,
,,
