Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,1011328,361768
499,972837,323277
1002,1452416,802856
1506,2355468,1705908
2007,4031484,3381924
2513,2521175,1871615
3012,2606628,1957068
3528,1390738,741178
4028,1650155,1000595
4526,1546482,896922
5041,280033,0
5562,44416,0
6019,37449,0
6513,97953,0
7034,39191,0
7537,72493,0
8046,57888,0
8554,77117,0
9050,408695,0
9566,90822,0
10076,34882,0
10532,41803,0
11036,58219,0
11517,951739,302179
12021,228386,0
12524,71000,0
13027,65103,0
13542,38320,0
14043,22643,0
14545,15676,0
15045,15676,0
15555,35372,0
16061,27869,0
16568,25256,0
17070,48794,0
17573,20901,0
18087,42944,0
18539,24385,0
19047,24385,0
19549,22643,0
20042,645308,0
20553,23514,0
21064,15676,0
21563,24385,0
22074,29611,0
22576,19160,0
23082,28740,0
23586,30481,0
24041,50621,0
24553,42142,0
25049,24385,0
25566,29009,0
26060,444545,0
26577,24397,0
27085,30481,0
27594,38119,0
28107,49040,0
28562,29828,0
29067,48771,0
29575,37449,0
30079,84375,0
30586,53664,0
31099,37449,0
31602,128836,0
32107,71083,0
32564,32223,0
33077,38320,0
33582,42474,0
34090,33965,0
34605,36377,0
35109,30481,0
35616,29611,0
36075,27869,0
36567,544770,0
,,
,,
