Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1239759,604254
497,864388,228883
999,1372992,737487
1495,2015329,1379824
2002,2743654,2108149
2499,2259004,1623499
3001,3245975,2610470
3505,2628363,1992858
4009,1947966,1312461
4519,470051,0
5021,639571,4066
5551,54039,0
6049,193708,0
6564,44439,0
7027,52254,0
7535,25256,0
8045,43144,0
8556,26998,0
9065,41001,0
9556,313652,0
10028,46617,0
10526,53125,0
11026,51840,0
11516,387185,0
12044,47029,0
12527,799866,164361
13029,523376,0
13532,105922,0
14038,118480,0
14549,13063,0
15055,40932,0
15559,23514,0
16050,138267,0
16563,17418,0
17066,22643,0
17571,20030,0
18075,47982,0
18537,27869,0
19037,29611,0
19543,106866,0
20033,756366,120861
20531,1460315,824810
21035,2003653,1368148
21535,1103815,468310
22035,1106428,470923
22541,1114266,478761
23048,1099146,463641
23549,1110069,474564
24055,457267,0
24560,577756,0
25064,1109911,474406
25516,1095662,460157
26024,1128515,493010
26528,1120362,484857
27032,1094078,458573
27547,1109608,474103
28053,187179,0
28582,46897,0
29073,289246,0
29597,27869,0
30063,33094,0
30567,42327,0
31070,58019,0
31576,28740,0
32094,35707,0
32595,51052,0
33106,53664,0
33556,77587,0
34065,67060,0
34576,32223,0
35089,32023,0
35597,56678,0
36107,48771,0
36608,326953,0
,,
,,
,,
