Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1279113,0
489,1180219,0
991,1474929,0
1494,2018440,161524
1996,2842239,985323
2500,3380790,1523874
3003,3190401,1333485
3504,2129662,272746
4011,1750536,0
4524,397660,0
5053,114611,0
5559,29622,0
6023,44485,0
6524,53747,0
7014,264943,0
7538,62583,0
8044,80061,0
8554,48840,0
9047,349213,0
9574,65668,0
10020,56018,0
10531,57072,0
11033,84685,0
11514,383149,0
12016,83312,0
12520,94073,0
13034,18289,0
13538,15676,0
14038,47029,0
14539,23514,0
15042,24385,0
15549,26617,0
16054,35787,0
16558,62843,0
17062,30100,0
17574,39059,0
18072,66992,0
18533,24385,0
19038,36578,0
19542,24385,0
20049,28195,0
20550,36230,0
21056,28740,0
21561,27869,0
22067,33965,0
22572,26127,0
23078,33965,0
23583,20901,0
24025,430205,0
24541,25256,0
25045,30481,0
25556,39191,0
26065,50181,0
26581,26127,0
27087,32468,0
27594,36578,0
28050,37449,0
28553,40061,0
29061,34836,0
29574,30481,0
30081,35976,0
30586,33965,0
31098,31822,0
31610,48909,0
32061,39191,0
32567,46027,0
33075,59629,0
33564,789502,0
34063,1175247,0
34585,1081728,0
35087,1099146,0
35596,1086953,0
36104,1093118,0
36593,1491332,0
,,
,,
