Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,510092,0
492,795037,250501
985,1812010,1267474
1487,2600927,2056391
1991,3597015,3052479
2493,4380405,3835869
3000,2865031,2320495
3503,1448319,903783
4007,1941891,1397355
4525,689346,144810
5022,1857242,1312706
5523,2968733,2424197
6024,1958187,1413651
6529,993089,448553
7053,75140,0
7511,68069,0
8023,30281,0
8513,487566,0
9029,27063,0
9539,62654,0
10049,39331,0
10532,474467,0
11046,355100,0
11484,522133,0
11986,342987,0
12493,81818,0
12992,351177,0
13494,638138,93602
14009,19160,0
14514,17418,0
15016,22643,0
15518,31352,0
16022,24385,0
16527,25256,0
17033,24385,0
17540,32223,0
18046,20901,0
18550,22643,0
19056,40061,0
19512,45287,0
20020,29611,0
20523,34836,0
21028,36578,0
21533,33965,0
22039,27869,0
22532,124761,0
23048,34859,0
23553,42674,0
24056,130377,0
24566,40061,0
25079,34836,0
25515,203558,0
26043,19160,0
26552,39191,0
27062,39191,0
27565,120697,0
28057,272952,0
28590,17418,0
29039,44556,0
29549,33965,0
30051,35707,0
30561,48840,0
31066,53595,0
31573,261450,0
32080,40331,0
32567,659021,114485
33092,36660,0
33607,53806,0
34057,36578,0
34564,39191,0
35072,53521,0
35576,49911,0
36086,26998,0
36572,912778,368242
,,
,,
,,
,,
