Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,572734,87555
484,843858,358679
985,1852767,1367588
1488,3739830,3254651
1991,4713440,4228261
2486,4528034,4042855
2989,3091628,2606449
3497,1409323,924144
4002,2084437,1599258
4498,688183,203004
5006,2758936,2273757
5513,2543197,2058018
6004,2175019,1689840
6514,489825,4646
7028,383207,0
7544,49722,0
7985,534093,48914
8506,26998,0
9018,33448,0
9525,51452,0
10032,31352,0
10518,947694,462515
11043,221824,0
11550,153006,0
12057,41150,0
12536,420256,0
12990,159510,0
13497,749039,263860
14005,35081,0
14510,17908,0
15012,30481,0
15512,27869,0
16001,487566,2387
16518,29230,0
17020,26127,0
17528,26127,0
18034,26127,0
18537,26998,0
19041,29556,0
19546,40061,0
20051,30481,0
20557,36578,0
21060,34836,0
21514,52254,0
22021,26127,0
22529,30481,0
23032,30481,0
23542,27747,0
24051,37939,0
24553,33094,0
25056,31434,0
25562,38320,0
26064,26127,0
26580,25365,0
27030,53561,0
27536,106304,0
28029,522701,37522
28559,24272,0
29066,45791,0
29571,26998,0
30086,44416,0
30536,64855,0
31049,49538,0
31551,119314,0
32058,26127,0
32550,623798,138619
33071,39552,0
33570,32223,0
34076,71822,0
34582,37048,0
35091,41803,0
35598,34836,0
36038,394355,0
36539,607461,122282
,,
,,
,,
