Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
79,1458101,679067
492,1494695,715661
1005,1132240,353206
1497,2990876,2211842
1999,4873287,4094253
2505,5488566,4709532
3001,5817667,5038633
3509,4435981,3656947
4007,2338161,1559127
4508,2271170,1492136
5010,2115364,1336330
5513,3168833,2389799
6015,3633507,2854473
6523,3168725,2389691
7027,1610655,831621
7543,244743,0
8059,100438,0
8514,33733,0
9022,57993,0
9528,69456,0
10019,194493,0
10543,135027,0
11021,858641,79607
11524,631684,0
12029,69938,0
12530,61597,0
13045,20901,0
13532,724179,0
14047,48771,0
14551,26998,0
15055,28740,0
15563,28740,0
16062,27869,0
16516,28740,0
17008,562773,0
17530,43545,0
18032,42944,0
18542,32223,0
19047,39861,0
19547,50512,0
20055,21391,0
20554,47029,0
21064,23514,0
21574,51522,0
22076,36718,0
22527,71415,0
23034,43545,0
23540,28740,0
24045,25256,0
24551,27814,0
25060,26127,0
25574,46427,0
26075,32223,0
26585,31352,0
27094,59956,0
27549,44035,0
28055,45427,0
28561,36823,0
29068,37449,0
29578,40331,0
30090,25055,0
30599,31352,0
31055,29611,0
31545,461225,0
32070,67942,0
32573,47499,0
33077,228894,0
33586,23514,0
34094,37248,0
34607,33094,0
35063,46628,0
35572,53137,0
36078,93905,0
36562,627920,0
37081,708113,0
,,
,,
,,
