Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,1002537,615132
492,1030644,643239
992,814368,426963
1496,1533677,1146272
2002,2929783,2542378
2493,2324500,1937095
2996,2323344,1935939
3497,3203128,2815723
3999,4399424,4012019
4507,2284439,1897034
5007,3723762,3336357
5514,2992718,2605313
6024,950024,562619
6533,1121908,734503
7026,1189945,802540
7543,79362,0
8040,164360,0
8535,645308,257903
9046,211878,0
9505,107123,0
10012,87091,0
10505,318470,0
11013,170100,0
11515,738519,351114
12003,1555067,1167662
12511,657795,270390
13014,251649,0
13531,36578,0
14035,50512,0
14526,206712,0
15041,44416,0
15539,168213,0
16032,252806,0
16532,844153,456748
17032,1470549,1083144
17540,1364850,977445
18059,1126444,739039
18512,1155675,768270
19017,1124402,736997
19518,1155675,768270
20023,988079,600674
20521,1293933,906528
21032,1122660,735255
21530,1179731,792326
22037,1125273,737868
22538,1180706,793301
23049,1495741,1108336
23552,329985,0
24056,242309,0
24517,191158,0
25025,67060,0
25528,101368,0
26031,78382,0
26534,309156,0
27034,153900,0
27536,285638,0
28047,106007,0
28544,256089,0
29057,70054,0
29552,302054,0
30062,65318,0
30561,262655,0
31076,62705,0
31530,83036,0
32020,267743,0
32537,60092,0
33034,127979,0
33547,64447,0
34047,183044,0
34552,79607,0
35055,84806,0
35563,59521,0
36069,89703,0
36563,311904,0
,,
,,
,,
,,
