Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,960704,489736
494,977462,506494
993,1545335,1074367
1498,2336221,1865253
2005,3183108,2712140
2501,2204110,1733142
3007,3148912,2677944
3510,3740037,3269069
4013,3073686,2602718
4512,3416905,2945937
5017,4007767,3536799
5524,1589018,1118050
6023,1251853,780885
6526,1149562,678594
7028,702669,231701
7543,118259,0
8055,80342,0
8556,135876,0
9048,533703,62735
9518,90317,0
10007,392952,0
10521,101544,0
11017,256481,0
11514,810220,339252
12012,559467,88499
12515,240546,0
13017,168350,0
13534,40955,0
14025,252806,0
14538,61834,0
15031,233107,0
15546,51383,0
16036,223257,0
16547,61469,0
17043,237064,0
17549,216843,0
18061,89417,0
18568,67931,0
19023,70299,0
19526,71414,0
20027,69672,0
20534,59793,0
21036,63576,0
21525,742026,271058
22045,67604,0
22548,75769,0
23055,63229,0
23555,98196,0
24053,301916,0
24561,137700,0
25061,699321,228353
25570,966863,495895
26073,1320198,849230
26517,1777541,1306573
27033,1120946,649978
27536,1157907,686939
28041,1004228,533260
28544,1127886,656918
29048,1132240,661272
29547,1153375,682407
30058,1120919,649951
30556,1138937,667969
31050,1020369,549401
31551,728480,257512
32075,103008,0
32569,144688,0
33089,125224,0
33581,94849,0
34038,64447,0
34533,246240,0
35046,74898,0
35540,262656,0
36061,64965,0
36554,1115597,644629
,,
,,
,,
