Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1030350,484804
498,801167,255621
990,1441030,895484
1492,2194876,1649330
1997,3138398,2592852
2497,2306524,1760978
3003,3076917,2531371
3507,3825110,3279564
4011,3025464,2479918
4511,3359887,2814341
5019,3793953,3248407
5522,1786259,1240713
6032,443753,0
6535,1278296,732750
7034,703669,158123
7547,55738,0
8048,94514,0
8505,68802,0
8991,641644,96098
9509,85384,0
10011,162000,0
10522,84043,0
11018,262331,0
11513,734856,189310
12012,1364722,819176
12516,1410302,864756
13019,1553372,1007826
13525,923798,378252
14024,1776745,1231199
14525,1085563,540017
15026,1046676,501130
15531,1050026,504480
16033,1103173,557627
16533,2417558,1872012
17042,2491225,1945679
17541,2730278,2184732
18044,1832106,1286560
18495,1201881,656335
18997,1200912,655366
19499,1139888,594342
20001,215384,0
20518,65318,0
21013,226540,0
21509,652478,106932
22028,87038,0
22535,74027,0
23022,1003813,458267
23541,50512,0
24037,272505,0
24549,94849,0
25051,252806,0
25513,88471,0
26026,109140,0
26510,760029,214483
27025,141239,0
27519,681158,135612
28022,1166501,620955
28537,927763,382217
29036,1236439,690893
29534,1706134,1160588
30031,2545035,1999489
30532,2867689,2322143
31034,2750618,2205072
31536,2300958,1755412
32041,2236721,1691175
32540,2555643,2010097
33045,2086149,1540603
33545,1985768,1440222
34050,1655943,1110397
34550,1424030,878484
35062,150287,0
35573,89269,0
36030,76842,0
36519,781540,235994
37030,688346,142800
,,
,,
