Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,893941,500808
497,783164,390031
999,705588,312455
1501,3339984,2946851
2002,3250538,2857405
2506,2277429,1884296
3003,2614386,2221253
3505,3582675,3189542
4007,3949264,3556131
4510,2903114,2509981
5019,2855383,2462250
5526,1814711,1421578
6042,468507,75374
6535,1236973,843840
7028,763379,370246
7549,78056,0
8041,638138,245005
8547,308620,0
9001,706175,313042
9503,1041260,648127
10003,1089854,696721
10508,1093360,700227
11024,70300,0
11525,845914,452781
12027,173138,0
12519,367597,0
13022,276046,0
13528,176571,0
14040,49641,0
14542,59222,0
15045,68802,0
15547,74967,0
16047,70212,0
16555,96346,0
17052,194678,0
17560,160881,0
18003,458804,65671
18519,48771,0
19010,246239,0
19522,92617,0
20019,226540,0
20533,70300,0
21033,92617,0
21539,60855,0
22038,82404,0
22547,51002,0
23046,119880,0
23556,54867,0
24058,128444,0
24566,71483,0
25059,229823,0
25524,61834,0
26019,219974,0
26513,638138,245005
27026,190425,0
27537,68529,0
28032,265939,0
28551,65291,0
29044,265939,0
29557,55738,0
30053,265939,0
30568,68378,0
31056,602287,209154
31559,1320959,927826
32065,1211081,817948
32524,1156009,762876
33033,1129697,736564
33531,1161254,768121
34038,1166126,772993
34530,877542,484409
35051,1116782,723649
35551,1136051,742918
36051,1270950,877817
36551,1311835,918702
,,
,,
,,
