Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1389899,683619
497,860312,154032
997,1488561,782281
1503,2436309,1730029
2006,3355789,2649509
2508,3268573,2562293
3013,2030919,1324639
3516,404669,0
4034,569944,0
4527,467809,0
5050,97748,0
5564,45287,0
6018,33094,0
6523,68227,0
7032,59222,0
7545,23514,0
8053,75707,0
8563,40801,0
9057,550368,0
9572,54901,0
10031,56242,0
10541,38320,0
11019,1151366,445086
11525,185709,0
12031,145714,0
12533,121987,0
13045,21772,0
13547,66866,0
14050,33564,0
14552,20030,0
15050,76648,0
15560,26998,0
16066,24397,0
16567,63783,0
17076,33094,0
17531,46096,0
18038,41803,0
18542,22643,0
19048,26998,0
19552,17418,0
20057,26127,0
20561,47029,0
21066,26998,0
21575,30481,0
22088,39191,0
22587,36578,0
23044,60231,0
23546,21772,0
24057,38331,0
24557,30481,0
25062,56700,0
25575,31352,0
26081,41803,0
26588,49294,0
27096,70612,0
27560,109009,0
28060,31570,0
28567,40061,0
29075,26127,0
29582,37460,0
30090,33765,0
30594,33965,0
31102,49780,0
31560,64585,0
32071,38320,0
32566,334886,0
33082,40932,0
33594,26127,0
34078,708380,2100
34578,977896,271616
35105,1067164,360884
35602,1088695,382415
36116,1086953,380673
36611,1113080,406800
,,
,,
,,
