Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,1116373,400070
497,1022433,306130
999,1387886,671583
1500,2122293,1405990
2007,3265027,2548724
2499,2531195,1814892
3002,2403248,1686945
3504,1610814,894511
4015,1097144,380841
4520,345760,0
5048,165334,0
5554,56208,0
6065,31446,0
6520,51140,0
7023,62705,0
7529,33094,0
8038,48771,0
8551,27869,0
9040,415865,0
9542,260042,0
10071,40725,0
10573,45287,0
11074,80942,0
11528,69672,0
12008,1249781,533478
12513,512199,0
13018,91240,0
13533,21827,0
14038,35707,0
14539,19160,0
15041,40567,0
15545,37449,0
16045,16547,0
16550,20030,0
17041,279913,0
17559,32223,0
18060,208195,0
18572,40061,0
19073,33965,0
19579,34836,0
20033,31352,0
20539,30481,0
21045,42674,0
21556,36177,0
22055,44416,0
22562,30481,0
23071,54867,0
23573,32223,0
24084,54924,0
24584,69691,0
25090,33476,0
25547,48423,0
26052,33094,0
26560,69880,0
27076,64067,0
27580,31352,0
28087,49780,0
28596,44416,0
29100,35463,0
29561,31352,0
30065,47098,0
30577,31352,0
31087,43614,0
31595,48276,0
32103,35707,0
32611,38460,0
33066,63586,0
33575,60701,0
34080,104246,0
34591,40131,0
35087,151027,0
35605,40331,0
36109,22643,0
36610,349286,0
,,
,,
