Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,862223,683452
499,1691449,1512678
999,1385692,1206921
1502,1417092,1238321
2004,3471979,3293208
2505,3323794,3145023
3018,2352354,2173583
3530,1253376,1074605
4042,247469,68698
4550,65587,0
5042,815620,636849
5517,251241,72470
6025,63983,0
6520,219974,41203
7037,97466,0
7548,37718,0
8058,44634,0
8562,74034,0
9022,35776,0
9522,107868,0
10032,56609,0
10518,509076,330305
11014,397519,218748
11516,212074,33303
12018,35181,0
12536,40084,0
13037,33584,0
13541,28740,0
14043,42674,0
14544,26127,0
15047,17418,0
15551,41803,0
16057,35707,0
16565,29611,0
17067,29611,0
17571,30481,0
18013,315484,136713
18528,15687,0
19035,22643,0
19543,24385,0
20047,30481,0
20551,33094,0
21055,53125,0
21562,30481,0
22068,54867,0
22574,30481,0
23079,26127,0
23536,28740,0
24035,417607,238836
24545,38320,0
25059,50181,0
25573,32087,0
26079,60030,0
26590,33965,0
27058,51220,0
27557,36578,0
28059,54466,0
28567,31352,0
29075,41803,0
29584,31352,0
30093,27869,0
30604,38119,0
31060,55475,0
31572,40585,0
32082,96705,0
32587,46409,0
33091,33965,0
33600,40200,0
34107,76647,0
34613,50049,0
35069,59629,0
35581,53934,0
36089,55005,0
36599,52192,0
37105,743690,564919
,,
