Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1105486,809103
501,1816396,1520013
999,2156441,1860058
1502,2949999,2653616
2004,4588788,4292405
2505,3283625,2987242
3012,2122036,1825653
3522,247056,0
4042,512269,215886
4564,32208,0
5044,1239251,942868
5529,333632,37249
6036,32223,0
6537,74890,0
7048,88650,0
7558,25256,0
8065,43545,0
8579,38589,0
9038,40932,0
9538,118920,0
10051,51791,0
10562,35306,0
11069,36377,0
11577,41826,0
12060,1020936,724553
12517,222934,0
13020,53376,0
13524,175924,0
14035,18289,0
14541,22643,0
15043,23514,0
15543,27869,0
16050,22643,0
16551,15676,0
17052,53561,0
17559,33094,0
18064,42686,0
18557,284259,0
19064,81883,0
19577,40932,0
20087,32693,0
20595,31325,0
21053,36578,0
21551,38320,0
22040,437375,140992
22560,48771,0
23065,31152,0
23569,20292,0
24063,279272,0
24579,22643,0
25086,27869,0
25590,46158,0
26098,26998,0
26607,29611,0
27061,69610,0
27570,33094,0
28076,44485,0
28585,25926,0
29095,32223,0
29602,29410,0
30109,39260,0
30619,57749,0
31080,33094,0
31574,193708,0
32098,40932,0
32596,29611,0
33102,52994,0
33616,35306,0
34119,42342,0
34582,31352,0
35088,36578,0
35595,33094,0
36104,25256,0
36599,167339,0
,,
,,
,,
