Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,776544,594894
486,2396226,2214576
988,1790206,1608556
1491,2935865,2754215
1991,3568109,3386459
2494,2660456,2478806
2996,2268232,2086582
3509,304775,123125
4012,912198,730548
4540,29880,0
5051,53316,0
5548,150588,0
6057,41001,0
6566,68905,0
7073,54065,0
7534,29611,0
8033,41803,0
8549,30743,0
9052,52254,0
9535,677338,495688
10063,23514,0
10558,95846,0
11079,94473,0
11558,482889,301239
12062,178039,0
12564,39234,0
13079,20901,0
13538,47628,0
14035,27869,0
14543,26998,0
15046,26998,0
15545,87495,0
16048,22643,0
16553,140848,0
17062,33094,0
17565,37449,0
18058,194493,12843
18575,16547,0
19083,39730,0
19593,33094,0
20044,40061,0
20554,44015,0
21051,31352,0
21559,33176,0
22065,43545,0
22568,37449,0
23074,39191,0
23578,25256,0
24079,49641,0
24588,36578,0
25095,44556,0
25551,58088,0
26067,45287,0
26572,37422,0
27078,80331,0
27581,24185,0
28095,41202,0
28594,23514,0
29103,43345,0
29610,33094,0
30064,45671,0
30572,40201,0
31089,31352,0
31589,44416,0
32100,34836,0
32604,37919,0
33120,60300,0
33583,35326,0
34084,36578,0
34590,37449,0
35098,52793,0
35601,52323,0
36107,37919,0
36612,379994,198344
,,
,,
