Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,420125,0
489,953622,385314
996,953622,385314
1504,2043476,1475168
2004,2609650,2041342
2507,1993022,1424714
3029,85556,0
3537,40061,0
4031,230833,0
4539,87091,0
5051,264421,0
5558,40061,0
6022,54867,0
6511,444545,0
7042,35952,0
7552,47981,0
8062,58489,0
8517,33564,0
9024,38320,0
9513,351334,0
10042,33911,0
10546,73433,0
11061,36352,0
11564,40061,0
12050,1183065,614757
12557,94753,0
13059,99740,0
13570,79792,0
14077,21772,0
14526,20030,0
15029,35306,0
15531,17418,0
16034,22643,0
16539,26127,0
17042,40061,0
17551,43545,0
18057,48771,0
18557,53194,0
19059,46158,0
19571,34435,0
20067,137894,0
20581,45908,0
21085,34636,0
21545,32223,0
22052,26127,0
22553,43614,0
23061,27869,0
23565,26127,0
24075,40061,0
24575,49711,0
25082,19160,0
25588,33965,0
26095,49911,0
26553,50077,0
27056,44416,0
27574,31352,0
28072,43144,0
28581,49641,0
29090,28740,0
29603,37068,0
30057,36578,0
30577,29611,0
31086,36961,0
31590,38891,0
32084,1068344,500036
32600,31622,0
33108,81533,0
33615,30281,0
34069,69184,0
34580,45287,0
35090,29611,0
35593,36377,0
36104,44084,0
36614,52793,0
37108,810220,241912
,,
,,
