Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,458336,144096
483,766449,452209
992,1200404,886164
1484,1911644,1597404
1992,1718183,1403943
2523,183626,0
3024,225029,0
3532,38331,0
4037,53561,0
4557,82142,0
4986,1053588,739348
5505,97200,0
6015,38589,0
6526,54901,0
7031,26127,0
7543,33965,0
8034,623798,309558
8510,50582,0
9012,185815,0
9527,32023,0
10036,45287,0
10541,40932,0
11050,34636,0
11558,60104,0
12019,48439,0
12495,430396,116156
12997,187750,0
13500,43501,0
14016,20065,0
14516,17418,0
15020,37449,0
15517,50220,0
16026,23514,0
16528,21772,0
17029,24385,0
17535,43736,0
18040,27869,0
18546,28740,0
19052,21772,0
19556,40061,0
20064,24385,0
20517,33965,0
21023,34836,0
21527,33094,0
22033,22643,0
22538,34836,0
23052,41943,0
23549,26127,0
24062,24385,0
24561,35816,0
25064,24385,0
25571,41803,0
26074,26127,0
26541,37449,0
27046,53206,0
27553,51452,0
28062,27869,0
28571,35435,0
29081,38790,0
29586,43213,0
30047,33564,0
30554,48708,0
31071,71591,0
31545,1416015,1101775
32052,856747,542507
32559,1019749,705509
33061,910131,595891
33580,43190,0
34083,98558,0
34594,49711,0
35083,40585,0
35560,45287,0
36066,39191,0
36557,458886,144646
37051,762054,447814
,,
,,
