Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,502274,0
495,544129,26503
992,1499757,982131
1493,2147329,1629703
2012,1581921,1064295
2519,392952,0
3016,314083,0
3535,49903,0
4045,40932,0
4557,46104,0
5014,53664,0
5515,40061,0
6015,71221,0
6537,47934,0
7045,34435,0
7556,32894,0
8024,76716,0
8522,35707,0
9038,29611,0
9546,54867,0
10050,29622,0
10557,60257,0
11024,34836,0
11502,595558,77932
12006,158601,0
12512,105272,0
13025,10450,0
13528,37449,0
14030,20901,0
14532,26127,0
15035,21772,0
15538,26127,0
16041,20901,0
16548,32713,0
17053,29611,0
17558,25256,0
18063,35707,0
18521,44886,0
19025,24385,0
19530,40932,0
20035,29611,0
20539,31352,0
21045,19160,0
21552,26998,0
22062,38320,0
22563,33861,0
23070,29611,0
23578,24385,0
24030,37150,0
24533,34782,0
25039,33965,0
25554,39191,0
26057,58088,0
26570,33094,0
27077,79706,0
27584,47167,0
28046,28087,0
28555,38320,0
29061,41803,0
29568,41942,0
30074,50450,0
30582,32223,0
31091,40061,0
31586,1150721,633095
32062,33587,0
32557,141067,0
33072,37954,0
33582,47900,0
34086,68069,0
34593,46697,0
35102,49980,0
35564,51522,0
36065,26127,0
36575,38790,0
37066,402125,0
,,
,,
