Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,580826,0
508,458537,0
997,1706515,106084
1499,2461845,861414
2003,2070459,470028
2529,528841,0
3039,256033,0
3542,167829,0
4054,1054032,0
4557,1126689,0
5060,1163939,0
5567,1107855,0
6023,1110658,0
6526,1157704,0
7031,1106758,0
7540,173553,0
8048,42674,0
8559,25256,0
9050,319188,0
9582,29611,0
10031,44416,0
10529,47900,0
11039,36578,0
11543,40061,0
12035,121478,0
12556,40171,0
13038,612126,0
13543,143468,0
14045,66857,0
14560,10450,0
15065,32693,0
15570,19160,0
16069,22643,0
16571,57029,0
17075,21772,0
17576,20030,0
18085,32223,0
18537,41803,0
19043,33965,0
19548,31352,0
20057,41803,0
20560,25256,0
21067,33094,0
21570,23514,0
22075,31352,0
22581,25256,0
23087,28740,0
23591,26998,0
24043,71132,0
24551,36578,0
25062,33965,0
25566,47029,0
26071,33965,0
26578,31352,0
27089,25926,0
27584,587947,0
28109,34711,0
28566,39191,0
29075,65055,0
29574,106919,0
30095,57818,0
30597,32023,0
31098,87479,0
31608,67931,0
32065,40201,0
32564,376032,0
33083,41603,0
33597,29611,0
34105,34592,0
34611,30481,0
35121,37449,0
35579,40932,0
36089,40932,0
36577,999994,0
,,
,,
