Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,987996,765227
538,1627611,1404842
997,1649121,1426352
1496,2294430,2071661
2001,2272919,2050150
2509,643507,420738
3025,699352,476583
3515,990421,767652
4024,162243,0
4533,99066,0
5045,42674,0
5553,34836,0
6059,45287,0
6513,58247,0
7029,36578,0
7533,34836,0
8042,60500,0
8546,78188,0
9052,36578,0
9560,53934,0
10068,26127,0
10530,44416,0
11033,44416,0
11543,46158,0
12029,946452,723683
12534,333935,111166
13034,79792,0
13548,18959,0
14051,28027,0
14557,25726,0
15056,15676,0
15561,31080,0
16069,33094,0
16569,32693,0
17070,42342,0
17579,33965,0
18077,65513,0
18537,53263,0
19044,45086,0
19549,67468,0
20060,62907,0
20565,39191,0
21074,26127,0
21576,30481,0
22085,44389,0
22588,43545,0
23040,36823,0
23545,56909,0
24054,30481,0
24556,81000,0
25063,31152,0
25571,31352,0
26082,27869,0
26586,47029,0
27090,35707,0
27548,29611,0
28054,43144,0
28559,43545,0
29066,39191,0
29578,30481,0
30087,32894,0
30596,34636,0
31103,31352,0
31560,117517,0
32064,149117,0
32573,38320,0
33081,61032,0
33586,38320,0
34094,34836,0
34604,42674,0
35114,33965,0
35579,38646,0
36080,33965,0
36592,38565,0
37084,702669,479900
,,
