Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,455159,0
500,1052086,581811
1001,1886560,1416285
1507,4404212,3933937
2000,5211415,4741140
2502,4775836,4305561
3002,3974946,3504671
3506,2553905,2083630
4011,1616930,1146655
4513,2058968,1588693
5027,903539,433264
5534,94333,0
6061,52100,0
6515,54065,0
7026,35730,0
7528,40601,0
8011,548433,78158
8537,29083,0
9029,377532,0
9562,16901,0
10071,82192,0
10501,579803,109528
11003,214330,0
11509,88617,0
12009,211270,0
12511,25279,0
13026,23514,0
13527,22643,0
14030,22643,0
14536,20901,0
15035,16547,0
15543,25256,0
16046,34836,0
16551,30590,0
17058,33094,0
17561,33094,0
18063,45298,0
18523,27869,0
19021,193708,0
19535,39191,0
20039,24385,0
20544,34836,0
21046,24385,0
21551,34836,0
22057,39191,0
22560,33965,0
23066,22643,0
23571,31352,0
24069,170726,0
24595,68408,0
25047,30481,0
25556,36334,0
26063,41438,0
26571,34836,0
27075,23514,0
27593,49780,0
28091,27869,0
28550,40131,0
29060,48667,0
29565,33094,0
30078,37101,0
30585,68408,0
31083,749196,278921
31598,84697,0
32101,43929,0
32540,623170,152895
33048,40073,0
33573,40073,0
34078,33094,0
34587,45156,0
35097,19160,0
35608,37449,0
36072,34435,0
36573,297272,0
,,
,,
,,
