Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,522322,0
517,436373,0
1013,1566875,965459
1510,3383381,2781965
2005,4414733,3813317
2508,4583895,3982479
3099,2812990,2211574
3519,2105864,1504448
4021,1612006,1010590
4547,499621,0
5057,40932,0
5559,64132,0
6066,78543,0
6506,430205,0
7030,29622,0
7539,37919,0
8031,352597,0
8544,479794,0
9071,78277,0
9529,46267,0
10036,54677,0
10540,35707,0
11032,213408,0
11555,22643,0
12035,890694,289278
12538,443450,0
13040,1116362,514946
13541,1284294,682878
14043,1027076,425660
14545,1097024,495608
15047,803050,201634
15546,939282,337866
16064,35707,0
16567,22643,0
17056,516246,0
17526,23514,0
18025,151027,0
18539,28740,0
19043,31352,0
19547,50512,0
20051,27869,0
20559,33965,0
21064,26998,0
21557,128044,0
22074,25256,0
22579,29611,0
23035,33094,0
23534,92873,0
24034,164160,0
24551,49641,0
25059,37460,0
25563,59360,0
26072,27468,0
26582,51934,0
27074,332922,0
27594,26127,0
28053,40061,0
28563,55206,0
29071,33965,0
29577,35707,0
30086,35976,0
30597,40531,0
31096,89100,0
31544,1032493,431077
32046,917615,316199
32571,18289,0
33053,609457,8041
33595,39059,0
34088,59501,0
34594,54924,0
35102,39294,0
35565,42273,0
36068,28740,0
36573,183181,0
37065,735288,133872
37558,649717,48301
,,
,,
