Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,377535,0
497,828067,415751
1000,1687268,1274952
1506,2532034,2119718
2009,1703707,1291391
2521,569387,157071
3037,1809136,1396820
3545,296262,0
4047,61280,0
4557,66593,0
5063,52323,0
5574,67025,0
6015,253129,0
6536,69610,0
7044,56609,0
7553,46158,0
8048,259324,0
8574,35175,0
9026,28740,0
9539,48238,0
10048,27869,0
10548,120146,0
11065,105032,0
11550,610944,198628
12053,137046,0
12558,55675,0
13057,84779,0
13572,23514,0
14075,20901,0
14579,19160,0
15031,19160,0
15534,17418,0
16035,33965,0
16542,47052,0
17052,27869,0
17559,39861,0
18059,22643,0
18565,37449,0
19076,27869,0
19574,36578,0
20083,29611,0
20587,54266,0
21091,28740,0
21547,33094,0
22050,30481,0
22557,36456,0
23065,40061,0
23573,30481,0
24079,40061,0
24583,34836,0
25088,33094,0
25600,29611,0
26060,30563,0
26567,41150,0
27069,30481,0
27578,30281,0
28088,29611,0
28595,24385,0
29106,37449,0
29565,38790,0
30074,26998,0
30581,40061,0
31085,38320,0
31579,1186572,774256
32100,20901,0
32600,58351,0
33117,41194,0
33617,112230,0
34081,26998,0
34589,25256,0
35095,35506,0
35601,31352,0
36113,33965,0
36609,665539,253223
,,
,,
,,
