Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1645009,1071278
507,1333331,759600
1012,1144748,571017
1503,3302247,2728516
2010,4380625,3806894
2504,2526356,1952625
3025,3158073,2584342
3526,1808913,1235182
4044,94670,0
4550,90782,0
5056,38601,0
5549,709839,136108
6024,26150,0
6527,59034,0
7034,50582,0
7542,68269,0
8042,223823,0
8555,28740,0
9041,466056,0
9564,27880,0
10023,36578,0
10529,96219,0
11026,152215,0
11542,43013,0
12048,43545,0
12529,775611,201880
13033,206831,0
13535,148422,0
14047,42013,0
14552,19160,0
15055,21772,0
15555,24385,0
16060,24385,0
16562,26998,0
17065,17908,0
17568,22643,0
18022,31352,0
18529,30481,0
19032,59141,0
19539,39191,0
20045,27869,0
20550,30481,0
21057,51383,0
21563,27869,0
22069,26127,0
22573,27869,0
23081,33094,0
23533,40932,0
24034,60522,0
24543,38320,0
25049,34836,0
25554,33965,0
26059,28740,0
26571,24385,0
27078,32223,0
27585,31352,0
28095,32550,0
28550,40932,0
29059,57480,0
29568,27869,0
30073,53670,0
30581,40061,0
31091,29611,0
31578,896261,322530
32111,41683,0
32555,89100,0
33068,72297,0
33574,34836,0
34086,37449,0
34587,31352,0
35098,33564,0
35608,33765,0
36069,32223,0
36577,33094,0
37068,843340,269609
,,
,,
,,
