Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,436936,0
475,638793,0
978,1573427,743399
1483,1889699,1059671
1986,1789124,959096
2481,1030112,200084
2995,1181107,351079
3514,1055466,225438
4014,1137134,307106
4522,1226288,396260
5024,1389923,559895
5534,1150937,320909
6026,1541222,711194
6469,1135482,305454
6973,1145933,315905
7478,1127015,296987
7982,1114109,284081
8487,1114109,284081
8992,1125430,295402
9497,1102629,272601
10003,1155356,325328
10514,107386,0
11052,50089,0
11547,59560,0
12031,410116,0
12530,404279,0
12984,106831,0
13487,86805,0
13998,15676,0
14502,19160,0
15004,27869,0
15506,31352,0
16008,20030,0
16510,17418,0
17014,24385,0
17519,37449,0
18025,31352,0
18531,20030,0
19035,60365,0
19542,27869,0
20047,24385,0
20553,37449,0
21006,75007,0
21514,54030,0
22019,25256,0
22526,19160,0
23030,26127,0
23537,78067,0
24040,50894,0
24551,18289,0
25055,23351,0
25563,27869,0
26047,566437,0
26521,26127,0
27029,46158,0
27541,24385,0
28048,38790,0
28560,29801,0
29065,34836,0
29577,67668,0
30036,48840,0
30545,27869,0
31050,42674,0
31557,105117,0
32064,29994,0
32568,324595,0
33079,34976,0
33588,41286,0
34046,53996,0
34553,40531,0
35060,38320,0
35569,32223,0
36078,32223,0
36577,445788,0
,,
,,
