Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,360730,0
495,886584,489282
992,1728024,1330722
1503,3078386,2681084
1995,2803938,2406636
2498,2630315,2233013
3004,2515826,2118524
3506,1519678,1122376
4018,753562,356260
4546,70916,0
5053,32223,0
5552,87132,0
6064,59611,0
6520,47911,0
7028,21772,0
7535,32223,0
8030,380014,0
8551,31352,0
9061,51140,0
9563,42474,0
10051,426255,28953
10572,37294,0
11005,812614,415312
11507,121461,0
12011,82741,0
12512,136675,0
13027,17429,0
13528,22371,0
14032,33965,0
14535,19160,0
15037,26127,0
15539,17418,0
16042,24385,0
16548,31352,0
17052,32223,0
17559,20030,0
18063,38320,0
18569,24385,0
19075,49641,0
19529,43845,0
20033,30481,0
20539,35707,0
21044,29611,0
21548,24385,0
22055,30481,0
22560,20901,0
23063,32223,0
23567,29611,0
24068,124761,0
24576,25256,0
25090,48238,0
25546,28740,0
26056,55275,0
26566,55005,0
27074,37317,0
27589,30281,0
28096,24385,0
28553,41402,0
29058,38990,0
29568,39661,0
30088,27243,0
30583,36578,0
31092,59021,0
31581,1043170,645868
32110,23526,0
32611,74027,0
33068,47029,0
33575,55793,0
34082,46158,0
34593,26127,0
35100,49152,0
35607,52593,0
36115,28740,0
36616,345802,0
,,
,,
