Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,1732369,615135
500,1620680,503446
1005,1574309,457075
1500,2557406,1440172
2003,3875074,2757840
2514,1232038,114804
3042,247718,0
3550,48851,0
4055,56277,0
4565,82867,0
5020,39191,0
5512,348689,0
6018,201506,0
6550,35518,0
7050,51383,0
7558,43414,0
8047,268551,0
8576,22643,0
9086,29210,0
9547,43273,0
10051,80158,0
10552,170417,0
11047,637981,0
11543,339448,0
12048,91825,0
12550,71844,0
13064,18289,0
13569,13063,0
14071,24385,0
14574,26127,0
15076,25256,0
15582,20030,0
16085,18289,0
16534,49379,0
17046,18289,0
17552,21772,0
18056,26998,0
18562,19160,0
19069,24385,0
19573,33965,0
20076,25256,0
20583,25256,0
21087,30481,0
21593,33094,0
22047,30481,0
22553,23514,0
23059,31492,0
23563,47029,0
24069,31352,0
24576,33112,0
25090,33094,0
25597,45556,0
26106,45287,0
26615,33965,0
27062,54936,0
27584,47167,0
28083,55406,0
28597,40801,0
29103,24385,0
29617,31352,0
30098,509076,0
30583,89201,0
31084,37449,0
31570,939282,0
32102,23314,0
32586,433869,0
33113,29611,0
33615,42403,0
34130,33421,0
34583,51383,0
35088,31352,0
35598,35506,0
36108,31352,0
36595,564667,0
,,
,,
