Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,1293146,901112
489,1419678,1027644
998,1699312,1307278
1502,2315940,1923906
2005,2746146,2354112
2517,2760486,2368452
3012,2781996,2389962
3511,2129517,1737483
4014,1943095,1551061
4515,1750451,1358417
5037,307711,0
5547,300440,0
6044,242956,0
6504,254472,0
7017,33094,0
7523,92931,0
8021,344164,0
8537,30128,0
9031,170726,0
9553,41803,0
10062,66127,0
10517,25256,0
11021,69591,0
11511,580777,188743
12020,528622,136588
12516,89766,0
13018,104727,0
13536,24739,0
14039,26127,0
14538,24855,0
15047,44084,0
15544,20901,0
16048,32693,0
16552,26127,0
17055,56947,0
17565,29611,0
18067,43815,0
18574,41402,0
19025,43614,0
19531,38119,0
20029,177205,0
20544,37954,0
21050,47298,0
21554,30481,0
22059,41872,0
22564,51722,0
23071,54134,0
23575,53561,0
24081,46027,0
24519,444545,52511
25040,20901,0
25545,54535,0
26056,42142,0
26563,56747,0
27073,29611,0
27582,45826,0
28091,27869,0
28547,40932,0
29055,39191,0
29560,51722,0
30071,33965,0
30579,56947,0
31085,48909,0
31594,39191,0
32081,1197405,805371
32554,30481,0
33060,101482,0
33571,47029,0
34068,142238,0
34584,30481,0
35092,49980,0
35599,48439,0
36108,26998,0
36563,40932,0
37056,752859,360825
,,
,,
