Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,451619,0
493,828606,373846
996,1338242,883482
1494,1949046,1494286
1996,3690053,3235293
2504,2092511,1637751
3032,353833,0
3538,37919,0
4042,52900,0
4554,57125,0
5058,48473,0
5559,94735,0
6000,531828,77068
6516,1093920,639160
7020,1101758,646998
7534,207638,0
8045,42783,0
8550,50181,0
9056,42674,0
9563,53996,0
10061,102060,0
10587,30504,0
11028,96580,0
11543,49653,0
12020,537974,83214
12523,159152,0
13028,63496,0
13542,17418,0
14047,18289,0
14550,31352,0
15050,26127,0
15538,293973,0
16056,18289,0
16556,19160,0
17062,26998,0
17567,31352,0
18073,38320,0
18579,19160,0
19036,36578,0
19538,38320,0
20047,28740,0
20553,24385,0
21057,36578,0
21563,36578,0
22067,35730,0
22571,24385,0
23077,32223,0
23581,33094,0
24087,26998,0
24593,29611,0
25050,38048,0
25561,33965,0
26066,26998,0
26570,40131,0
27083,28740,0
27592,31352,0
28102,34836,0
28604,33094,0
29058,37177,0
29568,58758,0
30074,50450,0
30580,50851,0
31089,33965,0
31594,268761,0
32101,91389,0
32605,121941,0
33068,58959,0
33574,59940,0
34083,62242,0
34594,41803,0
35102,49579,0
35595,358347,0
36116,21572,0
36619,478708,23948
,,
,,
,,
