Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,490288,25939
500,757817,293468
1000,1695905,1231556
1494,2899427,2435078
1996,2935228,2470879
2508,1753351,1289002
3036,113053,0
3544,27869,0
4043,52300,0
4555,45287,0
5067,53452,0
5518,106562,0
6012,219428,0
6532,45568,0
7023,254337,0
7549,14805,0
8059,34636,0
8569,38119,0
9004,448052,0
9533,23526,0
10034,72118,0
10534,136080,0
11046,49441,0
11556,51166,0
12059,67868,0
12541,523967,59618
13044,124575,0
13545,70363,0
14061,13063,0
14565,23514,0
15067,26617,0
15519,20901,0
16023,29611,0
16528,17418,0
17027,22643,0
17534,26127,0
18041,26127,0
18548,23514,0
19050,76678,0
19559,28849,0
20064,23514,0
20571,35707,0
21072,53996,0
21577,31352,0
22033,23514,0
22537,36252,0
23045,34847,0
23548,27869,0
24045,147744,0
24563,46427,0
25064,35707,0
25568,33094,0
26074,36823,0
26597,41202,0
27084,229402,0
27556,26726,0
28061,37449,0
28568,44554,0
29080,37467,0
29592,35707,0
30095,34836,0
30602,25256,0
31061,61073,0
31557,274726,0
32056,264311,0
32577,77511,0
33083,58959,0
33593,49780,0
34103,56547,0
34609,59159,0
35069,45369,0
35574,66866,0
36081,37117,0
36574,621154,156805
,,
,,
,,
