Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,977439,256111
488,1090093,368765
995,1520925,799597
1498,3235160,2513832
1998,2522557,1801229
2504,2375976,1654648
3023,1314126,592798
3536,1103038,381710
4039,1118306,396978
4521,2078685,1357357
5024,1870165,1148837
5544,308607,0
6055,67691,0
6545,354077,0
7022,23113,0
7524,99380,0
8035,42697,0
8546,39191,0
9034,299220,0
9557,31622,0
10060,72939,0
10581,132908,0
11029,206095,0
11504,962686,241358
12011,670776,0
12514,71844,0
13030,19171,0
13531,34156,0
14034,46158,0
14538,24385,0
15045,29611,0
15541,19160,0
16045,27869,0
16543,158760,0
17054,28740,0
17558,31352,0
18065,29611,0
18570,27869,0
19024,29611,0
19531,37531,0
20035,33094,0
20539,36578,0
21045,24385,0
21550,29611,0
22054,30481,0
22560,44416,0
23067,26127,0
23574,26127,0
24077,43703,0
24583,41803,0
25046,20901,0
25552,26127,0
26068,36578,0
26576,37919,0
27086,23514,0
27592,27869,0
28049,38320,0
28562,26100,0
29065,47499,0
29577,38320,0
30081,43815,0
30589,49310,0
31100,44281,0
31542,1046676,325348
32071,50162,0
32568,67931,0
33076,26127,0
33582,58959,0
34088,29611,0
34596,34836,0
35108,33912,0
35615,47298,0
36075,33094,0
36555,493652,0
,,
,,
