Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,1653606,935365
543,1292889,574648
1043,2667808,1949567
1486,3972666,3254425
1988,4505168,3786927
2489,4480134,3761893
2997,2539210,1820969
3500,1034958,316717
4027,260256,0
4535,93914,0
5037,122260,0
5545,145816,0
6038,172079,0
6561,41885,0
7063,44362,0
7556,900233,181992
8058,501592,0
8524,56300,0
9016,566437,0
9518,334129,0
10044,40061,0
10554,91853,0
11065,67398,0
11540,986348,268107
12044,196857,0
12552,999206,280965
13049,785622,67381
13570,309866,0
14068,23514,0
14569,27869,0
15072,20901,0
15522,21772,0
16028,25256,0
16534,24385,0
17037,41803,0
17539,283500,0
18050,62740,0
18561,51036,0
19062,41640,0
19553,196992,0
20073,33965,0
20577,40061,0
21084,28740,0
21539,50025,0
22044,50181,0
22533,900573,182332
23056,42674,0
23560,84754,0
24068,53121,0
24572,44416,0
25076,32223,0
25583,46158,0
26096,35506,0
26548,96212,0
27054,45626,0
27540,1061666,343425
28069,729595,11354
28572,339861,0
29084,38320,0
29589,52323,0
30099,38320,0
30605,45826,0
31062,60632,0
31568,120253,0
32075,49310,0
32564,1408217,689976
33095,40514,0
33593,72824,0
34103,40306,0
34606,45356,0
35115,46158,0
35573,44525,0
36084,47900,0
36582,692391,0
,,
,,
,,
