Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,390397,0
510,1420429,898441
1006,2366577,1844589
1506,3433572,2911584
2013,2567524,2045536
2508,3163459,2641471
3025,1569612,1047624
3541,289047,0
4028,908968,386980
4536,457597,0
5067,100377,0
5507,144188,0
6011,209537,0
6525,48771,0
7033,36589,0
7529,605672,83684
8023,580620,58632
8557,320839,0
9043,256089,0
9557,61127,0
10025,47029,0
10523,107282,0
11035,56609,0
11513,772986,250998
12018,176571,0
12527,499792,0
13046,102654,0
13543,33163,0
14048,28339,0
14552,27869,0
15050,37988,0
15556,39408,0
16056,16547,0
16562,63604,0
17067,40061,0
17558,427709,0
18073,89521,0
18529,32223,0
19038,26127,0
19540,52323,0
20049,46427,0
20561,67468,0
21060,34435,0
21568,32851,0
22071,30951,0
22567,461618,0
23090,737616,215628
23538,327285,0
24042,82142,0
24548,49510,0
25054,33094,0
25561,57480,0
26074,35707,0
26575,73472,0
27082,34714,0
27574,1139888,617900
28099,44709,0
28548,46192,0
29057,49441,0
29567,54568,0
30077,103382,0
30576,31352,0
31080,44686,0
31582,297974,0
32094,52593,0
32587,575006,53018
33102,146361,0
33557,328178,0
34061,95632,0
34572,57417,0
35077,48909,0
35589,34836,0
36095,78589,0
36586,602131,80143
,,
,,
