Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1571679,571839
497,1809660,809820
999,2323556,1323716
1504,3984614,2984774
2006,3480218,2480378
2509,3351763,2351923
3019,1464537,464697
3532,888934,0
4050,58744,0
4532,717009,0
5057,106876,0
5550,285638,0
6065,57741,0
6523,76647,0
7032,68138,0
7517,1178617,178777
8046,279455,0
8549,308994,0
9046,393993,0
9552,139108,0
10067,70481,0
10581,89911,0
11046,31352,0
11539,146066,0
12043,110160,0
12526,1147686,147846
13034,665432,0
13538,124559,0
14056,26184,0
14555,26998,0
15058,38458,0
15563,34504,0
16065,16547,0
16569,15676,0
17074,26127,0
17569,311204,0
18085,799685,0
18525,944409,0
19048,35707,0
19550,42674,0
20055,24385,0
20565,35707,0
21068,33094,0
21575,30281,0
22083,27869,0
22570,1175895,176055
23087,55861,0
23544,38320,0
24046,43273,0
24556,34836,0
25059,31352,0
25563,34836,0
26071,47029,0
26580,44886,0
27096,31152,0
27574,875213,0
28101,26998,0
28559,34836,0
29062,54266,0
29569,36578,0
30076,45826,0
30586,48840,0
31096,43614,0
31599,222486,0
32089,480396,0
32592,1082213,82373
33064,813945,0
33575,371112,0
34079,52793,0
34588,66396,0
35090,47167,0
35603,46497,0
36111,45287,0
36612,574653,0
,,
,,
,,
