Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,1651447,557268
473,1813098,718919
983,1451122,356943
1494,2839357,1745178
1992,2179708,1085529
2504,2631424,1537245
3008,3005586,1911407
3504,2367448,1273269
4007,3343719,2249540
4499,3142956,2048777
5019,623737,0
5512,3217063,2122884
6019,1096188,2009
6520,368122,0
7044,228761,0
7550,67140,0
8057,193408,0
8507,223704,0
9005,398784,0
9524,120937,0
10031,82073,0
10534,76486,0
11042,137697,0
11532,446049,0
12031,293383,0
12533,167832,0
13035,48935,0
13532,259584,0
14034,1073097,0
14542,615605,0
15045,267567,0
15497,33163,0
16001,71506,0
16504,22689,0
17011,33152,0
17519,40955,0
18024,48014,0
18525,568517,0
19031,253335,0
19536,43614,0
20044,40130,0
20547,65993,0
21051,43625,0
21508,48839,0
22013,39259,0
22518,41872,0
23023,43614,0
23526,348121,0
24029,1139731,45552
24535,697965,0
25041,327342,0
25545,47406,0
26054,63069,0
26559,48851,0
27014,66349,0
27521,184752,0
28023,50593,0
28527,256041,0
29036,144109,0
29541,55795,0
30048,59777,0
30554,49722,0
31061,64562,0
31563,1098306,4127
32071,66441,0
32528,56712,0
33033,77648,0
33537,365527,0
34040,1168568,74389
34548,55795,0
35054,58454,0
35560,98832,0
36066,54088,0
36565,635031,0
,,
,,
