Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1487470,896723
497,764630,173883
997,851515,260768
1506,2644239,2053492
1995,3163563,2572816
2498,2742083,2151336
3006,1548832,958085
3509,1192857,602110
4041,262273,0
4520,1097007,506260
5023,1048532,457785
5549,329987,0
6039,384272,0
6560,45287,0
7064,47837,0
7507,1071379,480632
8125,446126,0
8537,61961,0
9056,40131,0
9548,75481,0
10059,69707,0
10568,21772,0
11023,56651,0
11533,71415,0
12013,681704,90957
12515,332798,0
13019,212709,0
13520,118910,0
14036,18289,0
14542,24385,0
15042,34011,0
15546,30481,0
16050,27869,0
16553,38320,0
17056,32223,0
17547,631869,41122
18064,71414,0
18570,384963,0
19078,56280,0
19531,39191,0
20039,40061,0
20542,40932,0
21048,33094,0
21552,50181,0
22057,30481,0
22548,867424,276677
23068,84604,0
23571,30481,0
24079,41912,0
24581,39191,0
25090,42674,0
25545,31352,0
26053,42674,0
26558,40932,0
27061,49911,0
27553,987392,396645
28072,63633,0
28583,32223,0
29094,27869,0
29601,30481,0
30057,46158,0
30563,34836,0
31072,33965,0
31576,80994,0
32087,33040,0
32576,1132717,541970
33100,792028,201281
33608,354181,0
34119,37177,0
34565,58351,0
35072,33094,0
35583,40061,0
36090,52254,0
36577,319168,0
,,
,,
