Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,750955,0
496,874110,57173
996,1333582,516645
1500,1628765,811828
2003,2833428,2016491
2500,2099019,1282082
3006,1250506,433569
3505,1081012,264075
4008,2579504,1762567
4510,2401840,1584903
5013,1734227,917290
5543,479166,0
6057,42485,0
6507,61103,0
7019,51383,0
7524,33965,0
8024,74769,0
8545,41578,0
9029,731035,0
9561,39162,0
10019,65186,0
10536,40769,0
11032,52254,0
11520,376351,0
12024,1203785,386848
12529,181046,0
13039,53522,0
13537,93272,0
14051,40061,0
14554,22643,0
15054,73499,0
15561,23514,0
16067,13934,0
16571,22643,0
17072,35707,0
17530,41422,0
18031,61302,0
18537,24385,0
19042,26998,0
19548,27869,0
20052,48782,0
20558,33094,0
21064,33965,0
21572,32223,0
22075,29611,0
22579,29611,0
23026,258329,0
23541,13063,0
24046,52323,0
24558,31109,0
25053,35707,0
25562,26998,0
26068,42743,0
26579,73156,0
27087,40061,0
27546,53040,0
28052,46811,0
28562,32223,0
29068,31352,0
29575,27668,0
30086,32894,0
30596,29611,0
31060,46227,0
31564,32693,0
32074,47519,0
32575,58351,0
33082,51452,0
33588,29611,0
34094,40116,0
34603,129848,0
35109,48152,0
35569,26127,0
36076,28740,0
36572,213781,0
,,
,,
,,
