Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,861380,594566
495,1519195,1252381
997,1797169,1530355
1498,3052349,2785535
2001,3764315,3497501
2507,3080305,2813491
3006,2762569,2495755
3519,857788,590974
4015,2040021,1773207
4522,1103500,836686
5026,1408609,1141795
5553,168980,0
6050,73944,0
6559,50512,0
7013,46158,0
7518,138143,0
8028,68057,0
8539,26998,0
9051,36377,0
9567,122866,0
10064,29611,0
10575,37083,0
11031,52638,0
11532,151517,0
12017,641457,374643
12519,106786,0
13022,68610,0
13528,98496,0
14039,23514,0
14542,21772,0
15044,20901,0
15545,15676,0
16048,23514,0
16551,38320,0
17058,45356,0
17565,27107,0
18065,27869,0
18572,25256,0
19026,27869,0
19533,33965,0
20041,33094,0
20543,34836,0
21050,32223,0
21539,365674,98860
22059,49641,0
22555,134611,0
23074,42674,0
23577,36197,0
24033,60963,0
24538,32223,0
25044,29611,0
25548,29611,0
26064,40732,0
26569,33965,0
27079,44144,0
27587,38320,0
28091,37345,0
28553,38320,0
29060,43545,0
29564,39260,0
30077,33094,0
30584,41202,0
31092,20901,0
31596,52123,0
32102,40061,0
32559,40932,0
33068,35506,0
33579,35081,0
34092,47412,0
34595,36578,0
35108,37313,0
35606,33965,0
36060,50111,0
36552,568518,301704
,,
,,
,,
