Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,1483101,1049865
490,1068344,635108
990,1154385,721149
1491,1398168,964932
1997,1907245,1474009
2503,2401981,1968745
3001,2358960,1925724
3515,2437831,2004595
4019,2529197,2095961
4508,2129517,1696281
5017,1512889,1079653
5518,1218915,785679
6022,860411,427175
6518,1039663,606427
7044,66928,0
7551,109347,0
8018,52392,0
8522,32493,0
9029,58890,0
9526,602287,169051
10045,38020,0
10549,58351,0
11061,58689,0
11517,65232,0
12008,580777,147541
12514,573505,140269
13014,119688,0
13516,89766,0
14029,16547,0
14534,43545,0
15037,33356,0
15553,25855,0
16042,45811,0
16543,40932,0
17050,23514,0
17551,54936,0
18055,33564,0
18566,30481,0
19070,28740,0
19524,32223,0
20030,26127,0
20537,33965,0
21043,41803,0
21547,39191,0
22051,33163,0
22558,52392,0
23067,35707,0
23568,52392,0
24074,76446,0
24583,36932,0
25084,39661,0
25540,33094,0
26044,40061,0
26547,292761,0
27055,34836,0
27564,34836,0
28069,38048,0
28577,111953,0
29085,260531,0
29583,309194,0
30053,32169,0
30561,39818,0
31073,38119,0
31574,33094,0
32080,28740,0
32587,133332,0
33091,42273,0
33603,33094,0
34056,43545,0
34570,34836,0
35081,33965,0
35591,61481,0
36094,28740,0
36603,52793,0
37096,788710,355474
,,
,,
