Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,1566003,919055
488,1638252,991304
991,1638252,991304
1493,2444066,1797118
1996,2619827,1972879
2506,1307041,660093
3019,552438,0
3525,761569,114621
4017,555603,0
4526,693688,46740
5018,1878962,1232014
5520,2004763,1357815
6027,1295320,648372
6536,1412013,765065
7012,47900,0
7518,31352,0
8029,48172,0
8542,40331,0
9037,214441,0
9550,89761,0
10056,42273,0
10564,33965,0
11021,31352,0
11521,118259,0
12036,33965,0
12515,1197416,550468
13020,75981,0
13522,133714,0
14021,69818,0
14537,16547,0
15041,15676,0
15548,23514,0
16046,29611,0
16550,56700,0
17054,16547,0
17547,194493,0
18064,20901,0
18571,13934,0
19024,30481,0
19535,27869,0
20041,25256,0
20543,20030,0
21047,26127,0
21552,26127,0
22057,33067,0
22565,27869,0
23068,39055,0
23572,34836,0
24077,55738,0
24586,50512,0
25037,33965,0
25539,24385,0
26044,33094,0
26558,33965,0
27071,35816,0
27580,41412,0
28089,28740,0
28597,38119,0
29062,41915,0
29560,58025,0
30069,36980,0
30574,53063,0
31084,30481,0
31593,41613,0
32098,65926,0
32557,31492,0
33062,64089,0
33573,36578,0
34074,204584,0
34565,877214,230266
35085,873886,226938
35586,1095662,448714
36090,1079986,433038
36592,1115312,468364
,,
,,
