Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
90,870935,156264
489,1103346,388675
980,1458556,743885
1482,1890000,1175329
1985,3565191,2850520
2487,2047091,1332420
2990,3355289,2640618
3493,944563,229892
3995,2333844,1619173
4512,1196308,481637
5030,341720,0
5541,43156,0
6048,39661,0
6554,49911,0
7001,142930,0
7520,54535,0
8010,382519,0
8537,78388,0
9041,400713,0
9535,306454,0
10056,32050,0
10522,72292,0
11031,33094,0
11517,236390,0
12042,52123,0
12525,581022,0
13028,83292,0
13529,66857,0
14049,20913,0
14553,27869,0
15050,32693,0
15555,36578,0
16060,26127,0
16563,19160,0
17066,33094,0
17566,151705,0
18024,74157,0
18535,20901,0
19041,20901,0
19543,28740,0
20052,25256,0
20552,33965,0
21059,20901,0
21565,29611,0
22070,23514,0
22576,24385,0
23082,33965,0
23537,39191,0
24045,40932,0
24551,40061,0
25049,42674,0
25554,31352,0
26061,26797,0
26571,41202,0
27081,31352,0
27572,274285,0
28071,806454,91783
28541,715748,1077
29044,1162614,447943
29545,1110244,395573
30053,1098493,383822
30560,1093311,378640
31063,1089675,375004
31570,929414,214743
32071,1095662,380991
32591,1078244,363573
33088,1098275,383604
33596,1090193,375522
34108,1100286,385615
34557,916716,202045
35060,61008,0
35568,46204,0
36095,57113,0
36578,563312,0
,,
,,
