Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,1047383,532094
496,854623,339334
992,1050800,535511
1494,2861837,2346548
1997,3620321,3105032
2499,2824495,2309206
3002,2585270,2069981
3516,1532243,1016954
4022,534093,18804
4525,621887,106598
5035,59348,0
5493,64585,0
6006,35753,0
6507,65398,0
7015,60265,0
7522,34893,0
8027,50558,0
8537,27938,0
9043,85590,0
9543,541590,26301
10042,905069,389780
10493,1328555,813266
10999,1252679,737390
11500,1892323,1377034
12002,2170504,1655215
12506,1426954,911665
13007,1093364,578075
13509,531563,16274
14015,702443,187154
14517,1139994,624705
15021,1108169,592880
15525,1127644,612355
16028,1094235,578946
16529,1482980,967691
17042,973937,458648
17546,78668,0
18047,59171,0
18554,53217,0
19011,39259,0
19516,42766,0
20022,34893,0
20528,37518,0
21033,61892,0
21539,51464,0
22044,35776,0
22548,40142,0
23055,47121,0
23559,32269,0
24017,51475,0
24523,66384,0
25028,44508,0
25533,45344,0
26040,49722,0
26546,65456,0
27051,63714,0
27558,53240,0
28062,44485,0
28566,471316,0
29073,60207,0
29536,65490,0
30036,49733,0
30542,50581,0
31053,55887,0
31554,68091,0
32060,47957,0
32565,51510,0
33070,49768,0
33575,53308,0
34081,53217,0
34536,71632,0
35042,50581,0
35548,42732,0
36058,60207,0
36557,706619,191330
,,
,,
