Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1223941,937133
505,1084693,797885
1008,898177,611369
1507,1812304,1525496
2001,3254907,2968099
2503,3789934,3503126
3005,2709778,2422970
3519,1680508,1393700
4025,815821,529013
4537,111628,0
5047,107282,0
5560,47083,0
6074,44770,0
6518,123120,0
7030,70937,0
7538,31352,0
8044,55807,0
8553,40061,0
9060,37048,0
9547,659334,372526
10073,26998,0
10517,219974,0
11038,44416,0
11520,876354,589546
12024,165169,0
12526,83298,0
13047,22678,0
13546,32223,0
14038,510339,223531
14533,1085768,798960
15052,1105156,818348
15551,1083469,796661
16055,1086082,799274
16546,1440841,1154033
17068,1075431,788623
17558,1196263,909455
18057,1283099,996291
18557,1116165,829357
19061,1085211,798403
19516,1121098,834290
20022,1104686,817878
20527,1103658,816850
21032,1030263,743455
21543,66495,0
22061,32868,0
22566,31352,0
23069,415865,129057
23580,18289,0
24084,53860,0
24588,47900,0
25044,39680,0
25556,33094,0
26067,39191,0
26570,41803,0
27082,27869,0
27589,32223,0
28098,37449,0
28557,46785,0
29070,47029,0
29567,64067,0
30074,31352,0
30582,54134,0
31095,57417,0
31607,48771,0
32114,48807,0
32569,51420,0
33073,64654,0
33579,48909,0
34086,58758,0
34591,43683,0
35100,33094,0
35594,717009,430201
36116,34716,0
36604,672796,385988
,,
,,
,,
