Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,605722,67473
500,991265,453016
994,1486245,947996
1496,1741778,1203529
1998,2879886,2341637
2501,3333191,2794942
3008,3917311,3379062
3515,1532059,993810
4035,658236,119987
4527,428138,0
5042,401805,0
5554,73828,0
6063,37248,0
6520,54008,0
7028,44416,0
7533,63445,0
8037,42285,0
8549,35707,0
9044,380070,0
9549,220867,0
10074,43191,0
10527,40061,0
11038,25256,0
11521,480992,0
12045,46821,0
12527,575869,37620
13030,102987,0
13533,63623,0
14044,73166,0
14554,33094,0
15055,37518,0
15556,27869,0
16059,20901,0
16562,26127,0
17063,34836,0
17571,71622,0
18078,34235,0
18533,22643,0
19038,42239,0
19542,37449,0
20049,30481,0
20553,30481,0
21060,20030,0
21566,33094,0
22072,52123,0
22576,24385,0
23083,30481,0
23586,34836,0
24042,53996,0
24550,33094,0
25053,33965,0
25557,30481,0
26063,27869,0
26573,37449,0
27079,61972,0
27587,34836,0
28097,29210,0
28556,31352,0
29061,60901,0
29568,44439,0
30078,39460,0
30584,43981,0
31086,56277,0
31594,37248,0
32102,42674,0
32609,39191,0
33067,36415,0
33563,264273,0
34084,135343,0
34593,48169,0
35110,33669,0
35614,40732,0
36067,34626,0
36561,566437,28188
37061,760549,222300
,,
,,
