Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
467,1974135,1666196
969,2108534,1800595
1472,2410566,2102627
1976,2827933,2519994
2480,3494707,3186768
2981,2964165,2656226
3495,1412628,1104689
4002,593391,285452
4527,38577,0
5014,768655,460716
5540,49980,0
6001,34893,0
6511,60963,0
7017,54199,0
7522,57549,0
8032,45287,0
8538,61102,0
9039,53194,0
9543,114218,0
10055,60562,0
10510,37589,0
11016,38790,0
11510,319168,11229
12002,1037598,729659
12509,145790,0
13012,68610,0
13528,14805,0
14032,43557,0
14532,32693,0
15038,29474,0
15538,26998,0
16042,38859,0
16541,35707,0
17032,229402,0
17554,22443,0
18043,279633,0
18510,25256,0
19015,33584,0
19521,29611,0
20025,31352,0
20531,54867,0
21036,36578,0
21542,33965,0
22048,31352,0
22556,33965,0
23061,32223,0
23567,25256,0
24011,381939,74000
24524,28751,0
25033,29611,0
25534,41803,0
26045,68039,0
26533,826102,518163
27048,640250,332311
27561,1201657,893718
28066,1087824,779885
28573,1090437,782498
29030,1100888,792949
29529,1092178,784239
30044,916906,608967
30546,1100957,793018
31050,1093118,785179
31551,1130499,822560
32064,1122697,814758
32572,1102629,794690
33053,1260794,952855
33582,64525,0
34089,209696,0
34547,33094,0
35050,27869,0
35559,46628,0
36070,35976,0
36555,523950,216011
,,
,,
,,
