Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1026210,714588
494,1552985,1241363
1003,1140487,828865
1508,2280536,1968914
2004,2988752,2677130
2511,2617544,2305922
3007,2919130,2607508
3508,4076822,3765200
4010,3507302,3195680
4514,2339365,2027743
5018,3378268,3066646
5519,3461164,3149542
6025,3082523,2770901
6522,2871126,2559504
7024,3945409,3633787
7543,1547548,1235926
8036,1170662,859040
8546,428469,116847
9052,254340,0
9500,1254609,942987
10002,1046519,734897
10510,830357,518735
11009,823129,511507
11518,605271,293649
12011,467835,156213
12511,877652,566030
13015,1429024,1117402
13529,291159,0
14029,298142,0
14523,1057735,746113
15031,282852,0
15535,305031,0
16029,787947,476325
16540,469757,158135
17035,1254138,942516
17543,334600,22978
18041,1039663,728041
18548,414619,102997
19052,476063,164441
19555,435800,124178
20012,241380,0
20516,336365,24743
21022,208175,0
21521,238140,0
22022,349168,37546
22519,1768168,1456546
23028,795175,483553
23531,1379452,1067830
24035,1338734,1027112
24536,1402182,1090560
25041,1320026,1008404
25534,2407041,2095419
26045,2023660,1712038
26548,1321646,1010024
27041,2308716,1997094
27553,1961411,1649789
28048,2210891,1899269
28557,1385091,1073469
29065,448478,136856
29568,307698,0
30022,275400,0
30521,548294,236672
31029,275208,0
31532,272159,0
32033,390881,79259
32533,1017202,705580
33037,500497,188875
33540,505836,194214
34050,264060,0
34555,267368,0
35059,241380,0
35560,268919,0
36065,253825,0
36564,734063,422441
,,
,,
