Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,337536,0
493,857173,458581
993,692407,293815
1497,2477283,2078691
1993,3595350,3196758
2497,4194628,3796036
2998,2946245,2547653
3500,4713527,4314935
4001,4002686,3604094
4503,2674304,2275712
5005,1454642,1056050
5509,2085481,1686889
6010,1860418,1461826
6512,1611586,1212994
7018,3146368,2747776
7531,1905243,1506651
8026,2365990,1967398
8535,1606416,1207824
9044,362531,0
9541,465761,67169
9989,1193742,795150
10498,325778,0
10999,563180,164588
11496,1107544,708952
11996,480432,81840
12503,646457,247865
13001,1422064,1023472
13503,285591,0
14012,336365,0
14515,255960,0
15017,296231,0
15520,318364,0
16024,260820,0
16522,508383,109791
17028,851046,452454
17531,442414,43822
18026,1075514,676922
18531,478029,79437
19041,255960,0
19543,286675,0
20046,300053,0
20548,372503,0
21054,337743,0
21508,244620,0
22008,337338,0
22517,273343,0
23007,1070337,671745
23518,419250,20658
24024,185662,0
24527,213324,0
25026,352078,0
25532,255959,0
26035,319165,0
26538,262573,0
27035,1731343,1332751
27539,536287,137695
28047,348012,0
28539,961984,563392
29051,280783,0
29552,379480,0
30047,1378656,980064
30549,1896609,1498017
31061,1397340,998748
31514,1351323,952731
32015,1379991,981399
32520,1648753,1250161
33018,1906339,1507747
33520,1525492,1126900
34028,1344482,945890
34531,1311926,913334
35033,1304169,905577
35538,1326506,927914
36041,1316786,918194
,,
,,
