Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1287076,837606
494,1121217,671747
984,1421767,972297
1487,2408510,1959040
1988,3875594,3426124
2490,3944531,3495061
2994,3084087,2634617
3496,4253052,3803582
3997,3894928,3445458
4500,2644949,2195479
5002,3173273,2723803
5506,3388160,2938690
6007,2723232,2273762
6509,3616535,3167065
7016,1037468,587998
7529,710378,260908
8024,1344314,894844
8536,282852,0
9035,835751,386281
9541,382426,0
10041,759665,310195
10547,307540,0
11047,575457,125987
11503,344868,0
11993,1667368,1217898
12492,1692811,1243341
12999,1935193,1485723
13500,789654,340184
14011,226933,0
14515,275933,0
15018,268919,0
15514,482630,33160
16021,270962,0
16524,262573,0
17021,1012908,563438
17526,430222,0
18023,1046833,597363
18529,668531,219061
19032,467027,17557
19542,247993,0
20043,328720,0
20545,254340,0
21048,280941,0
21553,251100,0
22054,262017,0
22550,1149633,700163
23060,436651,0
23514,390844,0
24007,1003813,554343
24519,247993,0
25020,297984,0
25525,238140,0
26028,283488,0
26532,309609,0
27028,1532637,1083167
27538,1086953,637483
28037,738077,288607
28546,404260,0
29045,786229,336759
29551,478352,28882
30059,319440,0
30562,292250,0
31065,297058,0
31515,455323,5853
32021,374367,0
32518,1341060,891590
33023,664323,214853
33532,227066,0
34030,535161,85691
34539,280260,0
35043,278640,0
35546,249480,0
36049,303875,0
36548,767669,318199
,,
,,
