Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,574360,99603
498,594232,119475
997,1309073,834316
1503,2807174,2332417
1999,2366570,1891813
2510,2597369,2122612
3013,3122027,2647270
3506,2786675,2311918
4010,1373690,898933
4519,1373831,899074
5037,162705,0
5525,2103713,1628956
6040,1153166,678409
6549,1140236,665479
7053,1135724,660967
7544,975145,500388
7999,580519,105762
8517,39213,0
9039,103456,0
9533,71437,0
10036,81458,0
10541,71414,0
11054,103875,0
11539,681158,206401
12040,308935,0
12545,176922,0
13046,309910,0
13563,43545,0
14065,67931,0
14569,59222,0
15022,66189,0
15524,60963,0
16027,51383,0
16530,63576,0
17038,53996,0
17538,68802,0
18042,89269,0
18541,346339,0
19059,175636,0
19569,88472,0
20068,77179,0
20574,87298,0
21081,108539,0
21538,64447,0
22039,89842,0
22527,559267,84510
23042,72487,0
23546,67931,0
24048,91183,0
24552,73320,0
25058,64447,0
25566,67931,0
26069,62705,0
26584,72503,0
27088,68802,0
27532,219499,0
28049,114137,0
28558,75769,0
29062,73156,0
29565,79934,0
30070,88850,0
30576,69672,0
31084,99422,0
31574,1331256,856499
32093,67551,0
32598,99295,0
33100,84478,0
33553,103022,0
34054,156598,0
34561,101544,0
35069,97749,0
35582,86622,0
36085,68910,0
36571,488726,13969
,,
,,
