Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,262039,0
500,652666,0
1003,1773603,986772
1505,1976713,1189882
2015,1137195,350364
2519,2612590,1825759
3010,2905852,2119021
3522,1751993,965162
4027,3617949,2831118
4537,1322243,535412
5047,85842,0
5551,103802,0
6057,81458,0
6558,72425,0
7010,66189,0
7500,859526,72695
8022,203241,0
8528,63576,0
9012,756366,0
9534,55889,0
10039,69063,0
10542,69512,0
11052,115637,0
11535,1070737,283906
12035,228552,0
12542,267279,0
13045,206220,0
13561,51383,0
14061,75561,0
14564,70543,0
15070,54867,0
15521,67060,0
16026,56609,0
16525,69272,0
17031,67060,0
17535,65318,0
18037,65318,0
18542,58351,0
19052,64774,0
19555,82736,0
20060,81803,0
20563,63576,0
21069,63495,0
21572,73923,0
22081,70271,0
22535,72285,0
23037,87772,0
23542,65318,0
24047,74000,0
24554,68802,0
25058,58351,0
25571,76804,0
26071,115706,0
26590,159118,0
27087,207798,0
27592,120298,0
28044,106870,0
28550,67931,0
29057,75225,0
29559,134091,0
30072,76232,0
30575,92855,0
31093,90367,0
31568,1358654,571823
32093,125621,0
32576,583479,0
33103,56228,0
33562,85894,0
34052,312401,0
34575,74898,0
35072,183783,0
35578,86152,0
36088,74164,0
36575,448771,0
,,
,,
,,
