Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,1607542,1030510
493,2074573,1497541
994,2304309,1727277
1501,2344358,1767326
1999,2259621,1682589
2502,2375684,1798652
3006,3129784,2552752
3507,3021266,2444234
4010,1838431,1261399
4518,1943402,1366370
5035,140057,0
5528,853084,276052
6049,83000,0
6551,78382,0
7056,61834,0
7560,130215,0
8062,243585,0
8575,58612,0
9025,75440,0
9528,81865,0
10032,61834,0
10534,70543,0
11043,131220,0
11546,79252,0
12028,660980,83948
12533,193637,0
13036,204740,0
13554,46204,0
14061,84027,0
14560,68856,0
15065,59222,0
15565,84146,0
16069,64121,0
16574,64556,0
17081,70543,0
17530,67931,0
18034,60092,0
18540,128482,0
19045,264494,0
19549,160862,0
20053,76755,0
20557,108940,0
21066,73810,0
21569,65155,0
22071,78418,0
22580,74463,0
23087,67931,0
23540,78662,0
24041,66189,0
24547,111905,0
25051,64447,0
25555,79008,0
26063,112154,0
26575,72182,0
27074,95067,0
27575,111953,0
28089,82574,0
28588,112059,0
29094,73626,0
29601,107329,0
30054,76451,0
30561,126558,0
31067,80668,0
31551,1653597,1076565
32076,101949,0
32578,137961,0
33085,86759,0
33591,64366,0
34082,206385,0
34607,69934,0
35104,78382,0
35558,61834,0
36065,79089,0
36565,109355,0
,,
,,
,,
